Name,condition,type,code,replicates,cellLine
Patient1_TREATED_rep1,TREATED,unknown,Patient1_TREATED_rep1,1,Patient1
Patient1_TREATED_rep2,TREATED,unknown,Patient1_TREATED_rep2,2,Patient1
Patient1_TREATED_rep3,TREATED,unknown,Patient1_TREATED_rep3,3,Patient1
Patient1_CNTR_rep1,CNTR,unknown,Patient1_CNTR_rep1,1,Patient1
Patient1_CNTR_rep2,CNTR,unknown,Patient1_CNTR_rep2,2,Patient1
Patient1_CNTR_rep3,CNTR,unknown,Patient1_CNTR_rep3,3,Patient1
Patient2_TREATED_rep1,TREATED,unknown,Patient2_TREATED_rep1,1,Patient2
Patient2_TREATED_rep2,TREATED,unknown,Patient2_TREATED_rep2,2,Patient2
Patient2_TREATED_rep3,TREATED,unknown,Patient2_TREATED_rep3,3,Patient2
Patient2_CNTR_rep1,CNTR,unknown,Patient2_CNTR_rep1,1,Patient2
Patient2_CNTR_rep2,CNTR,unknown,Patient2_CNTR_rep2,2,Patient2
Patient2_CNTR_rep3,CNTR,unknown,Patient2_CNTR_rep3,3,Patient2
Patient3_TREATED_rep1,TREATED,unknown,Patient3_TREATED_rep1,1,Patient3
Patient3_TREATED_rep2,TREATED,unknown,Patient3_TREATED_rep2,2,Patient3
Patient3_TREATED_rep3,TREATED,unknown,Patient3_TREATED_rep3,3,Patient3
Patient3_CNTR_rep1,CNTR,unknown,Patient3_CNTR_rep1,1,Patient3
Patient3_CNTR_rep2,CNTR,unknown,Patient3_CNTR_rep2,2,Patient3
Patient3_CNTR_rep3,CNTR,unknown,Patient3_CNTR_rep3,3,Patient3
